monthly_income,total_debt_balance,total_minimum_payments,monthly_expenses,savings,dti,savings_ratio,payment_history_score,is_default
2031.314780922576,4802.267442845437,151.31827070130257,1321.3133975961887,1352.5297919222721,0.724964773986929,1.02362526872627,58,1
5947.933578807413,10493.22310910384,301.6048167534528,4426.890325734431,724.5110817997944,0.7949811597402129,0.1636614026671154,64,0
6953.4954096492165,1360.5832824413337,18.813256268944222,5613.065658088268,646.2462582701404,0.8099349427113485,0.11513249558867943,58,1
3453.965427030833,8589.480343896368,143.48847688074855,1675.5066831216748,409.4221588551935,0.5266396532230804,0.24435722073565086,79,0
2074.235532472454,1957.826382765284,27.15341328697948,1508.9130238672763,17553.253625014862,0.7405458086612913,11.633045265721288,86,0
1726.5594242092986,10000.013014708884,348.6822344943472,730.4680294365132,256.5374170875888,0.6250293170041216,0.3511959500452382,92,0
1627.1489455321782,8465.664428336375,142.6466045217613,688.7424511741272,251.85480088967321,0.5109483387302872,0.36567340491876477,48,0
4487.605426992406,10411.623842543198,371.78682208250547,2297.471305280851,9031.478782225638,0.5948067772090707,3.931051814295056,65,0
5770.94331691472,1157.9969619948895,41.20221346454994,5057.614598057962,483.2837649607802,0.8835326432235922,0.09555567246875557,61,1
7710.424537168799,984.9147785650158,27.66609093998556,6014.596723534312,977.2103096227764,0.7836485238277786,0.16247312212543727,79,0
14055.633131848199,8181.054262752774,245.2963143458815,11884.218022867266,1253.628336540521,0.8629646359436938,0.10548681731296564,41,1
3924.6683258500257,4643.557944242226,150.3570066297939,2304.245186254132,354.3637769751532,0.6254292039055308,0.15378735628969534,51,1
2001.5321835967934,17333.517493417734,646.7284657870972,1038.281017588993,906.1464377260874,0.8418597955939418,0.8727371623367353,59,1
7174.239600177215,1366.9010367581946,49.947977542775554,2367.779174433123,195.46626694630913,0.33700117132220747,0.0825525742566684,40,0
6370.776043150563,1689.3060866400801,58.05368494413578,2975.840941634993,226.21950649979226,0.476220573642479,0.07601868183697863,53,1
3359.5840229906657,3542.8235038617677,143.94949775431434,2259.5446408074217,156.94994937988915,0.7154142045442963,0.06946087536876287,52,1
4260.131425797118,4776.755141104932,205.69081501948384,1777.458910482675,5865.838596610394,0.4655137418620723,3.300126112066492,39,1
1928.5964472415394,943.7413811663461,19.59373695319215,1484.7996999292602,81.55340710637735,0.7800457328611802,0.05492552736979102,98,1
3588.319252467865,2563.9298016158364,68.34076192902678,1478.6890450011629,1231.0440593713233,0.4311293655253575,0.8325239543822519,31,1
11436.387065567344,954.4352149417584,32.84501506484026,3573.079284556018,2330.4563125499712,0.3153027504048497,0.6522263069002356,94,0
12960.642903898592,3618.4541004837824,53.622950785306514,10589.013408557123,26.703960818982363,0.821150341849909,0.002521855414044899,77,1
7338.369863099211,6634.129909448404,192.55614678101244,5342.7575263847375,507.9124704421848,0.7542974487368027,0.09506560366687948,50,0
20250.41273139928,2724.2884149297997,34.55204431974078,10660.932224523976,2864.187310281355,0.5281612975215176,0.2686619938363434,30,1
6536.323084345167,9336.644799132357,273.0685471350538,4020.037865737029,5869.397137157352,0.656807558455337,1.460035282896747,96,0
1578.913948593657,26497.315267997044,1169.8067425250122,631.7823902952157,161.47868564188965,1.1410305944884471,0.25559225069649744,93,1
2066.164445656606,1385.193446264884,25.31540826096168,1363.4183844838174,26244.31261989162,0.6721312957169489,19.24890607760032,77,0
2517.5566314065895,840.6468326284942,28.72980337380731,1378.2308451464526,5518.936786199833,0.5588595805074613,4.004363104766932,78,0
4845.037557446735,784.7742881903162,17.721621688801424,2031.1449228335666,2561.7588512464495,0.42287939278086784,1.2612388263562488,32,1
6112.030934971972,7062.780110100635,220.16139597052458,4616.134086165942,1738.0248260868516,0.7912747048695848,0.37651090498658096,47,1
6206.709605402257,4305.797046178655,116.51829450073245,5227.279691522617,1095.6326922359965,0.8609711613964428,0.20959901799723046,62,1
12801.296024060304,6895.910065162187,226.9355194810886,11211.004026542154,687.8307469104043,0.8934985579265108,0.06135317984619638,61,0
6781.902645785089,2141.8781676503986,46.72876366474529,2250.720915986171,926.8672343871788,0.3387618189552085,0.41180904468689944,89,0
1063.5075483046762,6771.876780263177,182.28411031803176,344.9110773520875,2396.6926081349175,0.49571362568453614,6.948725906535901,91,0
14086.059019317923,2725.125841915589,50.55134646801061,12610.681492031741,7420.3365038591055,0.8988484864465909,0.5884167721358751,48,1
10298.746259298363,5739.1983399957535,83.12701205524507,5582.4069069664565,181.94447044959645,0.5501187980435298,0.03259247725145539,88,0
2404.138377933056,1880.2064377337877,49.70302675076971,899.096489595057,6261.9979387792055,0.3946526211253386,6.964767343215705,86,0
4239.067500894658,9275.693286283573,305.07906389980167,2712.1992417029387,534.9474939463647,0.7117787810286469,0.19723753467245492,38,0
7424.410035878395,6203.858375356766,279.076825563619,5170.1346123378535,148.60998569364503,0.7339588471311012,0.028743929616758403,86,0
8144.799342103314,4169.283571610027,94.29722637489185,5458.030506882978,4873.502206286609,0.6817022118321474,0.8929049024573452,65,1
7498.278978346024,508.55048008409057,5.980826646144323,2303.987482675007,1180.4394896319664,0.30806646603992066,0.5123463097716022,47,1
1666.755121734132,5933.296656035629,172.30745725914358,1490.505395335305,4198.132625175599,0.9976347580609626,2.8165832945981064,56,1
7886.221683485682,937.8506562146686,15.507977333167236,2543.1219185631153,3447.8365438313785,0.3244430597240004,1.3557496025286662,91,0
6772.257745195007,1683.8478524420516,68.24087627983627,5789.556217911967,878.0167463416797,0.8649696018581513,0.15165527577203286,93,1
7362.899401274687,12162.373774260319,426.92028815099735,4280.464136675335,350.4082850606861,0.6393384130194678,0.0818622170525247,63,0
7760.117813031917,9267.5418182792,334.5466957985866,5437.13521171563,999.1120681414353,0.7437621488663418,0.18375707562891477,96,0
11313.505427031041,6229.68306779568,195.87366243222905,9774.461718982337,454.84564373552223,0.8812772873012417,0.04653408610592394,68,1
2694.764847141026,2052.8536818617217,51.893610868108084,2140.832748831607,1280.0781038289315,0.8136985881677476,0.5979346581596378,58,0
3955.8973697918977,5399.35078431117,110.34336576436554,3335.2360422122574,5595.51232173817,0.8709981774496586,1.6776960413421633,42,1
7020.627503399952,16851.61141657006,419.5406825050522,2790.46975417489,162.26714370758464,0.45722557286412674,0.05815047551879322,91,0
4972.88421857315,1613.508852502316,66.1516712333374,4255.171226404868,869.5401453103176,0.868977176828045,0.2043490372070148,37,1
8700.205762909292,4950.709151923465,162.57533465609322,3227.2181526881027,411.32635697033794,0.38962221995936436,0.1274553923022436,60,0
10222.253887577408,15943.82966397665,478.18644105933924,4508.696778966757,1600.3948224260032,0.48784575984831946,0.3549572963838095,61,0
7936.815063268326,3925.9060869717964,100.76175139512193,5207.087407691471,1441.4723497413543,0.6687631134261588,0.276828913001123,40,1
1717.5263676145019,1259.7077499151515,52.7159626093045,524.0068486288058,2315.0070073917013,0.33578687276938896,4.417894478422464,99,0
7427.394611982958,3182.507616259968,150.77120287672457,5764.799283296734,343.0227367249035,0.7964529673251864,0.05950297994307761,49,0
3209.6417151007363,7299.107402215621,210.5670273889267,1025.8360764008562,875.2481440515504,0.38521530117227576,0.8532046743669904,67,0
5767.690560205787,7068.714247066529,271.9417518573503,4035.277833312008,496.92935946384614,0.7467840954262012,0.12314625628256237,41,1
1994.5456938981142,1418.6430315888376,36.9746032194809,1780.951393271135,256.6740785477679,0.9114486536646842,0.14412188792817468,30,1
8054.151121281285,3223.8298262582307,145.51150143192777,6399.140279689073,8934.951411695509,0.8125811987438897,1.3962737191576164,92,1
9181.44858439442,3808.792047241686,117.43507472679134,5301.386226972844,3107.238198992438,0.5901924131022208,0.5861180566927923,63,1
25000.0,5157.883549385613,125.60339348005981,17475.128639058006,366.4200348552542,0.7040292810199109,0.020968087973132377,90,0
5980.344141948028,2834.6699435665814,100.30155805066886,4717.19267474198,239.0099430247735,0.8055546822039341,0.050667835511121764,83,0
7559.5676954256605,6683.758226512318,292.7265781589988,5289.831828057974,343.2967098046291,0.7384758790122686,0.06489747128344663,56,1
4109.54149370231,2149.3820179038244,65.34528495544157,1377.719065639019,1359.821801188113,0.35114972054532007,0.9870094892584654,45,1
7787.579561558977,7156.351181625975,179.02165604727332,3831.2573447902305,37185.078233609296,0.5149583338427058,9.705711412760278,60,0
10508.200744584872,3390.3624937417712,132.8331601148118,7751.145970852061,173.4270870378837,0.75026917691185,0.022374380184079487,68,0
3534.9746688483533,8668.17310819036,378.46763339497465,1832.974859887342,26.134542004026173,0.6255893448161203,0.014257992530815465,80,1
13008.76700304951,3260.4794135154784,38.983880723618135,10467.801115481687,639.746525207617,0.8076695497479209,0.06111565528793693,62,1
8723.805524186542,6892.885368428497,286.71319668433904,4970.539534252443,66.38044479898018,0.6026329576392832,0.013354776520335204,71,0
4672.069600549233,6480.633499016406,289.2307458411599,1917.3105135796197,5258.411257707164,0.47228347249761676,2.742597609014166,51,0
5413.397541008139,6429.5464636971965,207.78523332716318,2079.8521902940174,1432.050463991906,0.4225881070188819,0.6885347255874551,95,0
2086.9632603361197,2650.2202437439823,96.80186428794913,1591.3428046780673,7395.615282791679,0.8089000381372927,4.647405458193388,76,0
5848.407507235171,9582.290814781189,271.40386751604143,2495.1473677876775,1074.9993829498555,0.47304351264010475,0.43083602696967893,72,0
2290.3252086290413,7167.773441718736,212.05335767962467,957.3481688247728,581.8752960697228,0.5105831770059214,0.6077990316793884,35,1
11183.279041646298,5511.149907254731,158.69343301723123,6088.1970100795115,649.4378691177742,0.5585920206629499,0.10667162494509624,38,1
17911.841754133133,3008.122039855649,105.14744665398571,8760.820238202374,457.28908088080794,0.4949780040269041,0.052197062366921496,58,0
7254.615759316666,4096.118063785794,182.14307934286924,5085.916111027394,658.18712518525,0.7261665342293486,0.12941368074554307,62,1
4102.787479410127,1729.6025307588857,54.014990178551535,1330.6426537031239,333.6752465289355,0.33749192407739176,0.2507624741268486,87,1
10224.305362614494,3591.82457493892,97.69917417231865,8948.132801240095,248.8104790998582,0.8847380477935856,0.027805854511604673,65,1
3318.611276145605,22787.56291411661,468.3831254626535,2564.6105200641127,248.52005605567106,0.9139345901066439,0.09690362460200079,36,1
2837.6070118942725,5825.618405129357,125.72375730121442,2535.5898553433485,6875.299146248528,0.9378725074016685,2.7115186253978547,72,1
10503.220450594265,3055.1621503144042,52.27543859808191,5222.882843249923,520.325180894567,0.502241983936186,0.09962413393415405,61,0
2292.6737598944424,1576.5523792117267,22.037675973202855,1968.602460356154,188.5860518447146,0.8682613996238149,0.09579691922798214,63,1
2219.113912464166,12435.269399171606,398.5413009495388,937.4779793576121,5765.722375188541,0.6020507855782355,6.150248262510554,50,0
4037.259285425826,4248.245733864364,132.45131194808587,1377.3265968076528,1221.0944561958602,0.37396109545559825,0.8865685525571126,49,0
4048.4915483186937,2870.4112138612945,138.19141604273543,1374.8246693939639,249.9848834561737,0.3737234136817721,0.18183037241255334,64,0
2646.4530133695407,400.1716152568549,16.245371580390337,1329.890019709141,1245.708151964325,0.5086564467241488,0.9367001211647348,94,0
2058.402736325687,3384.07386857736,76.10512046030378,1591.9687103211393,7122.0827022786625,0.8103729135413401,4.47375793969241,75,1
5477.439892347002,9285.13582427986,246.25190202522094,1703.1361427074223,3521.360046701984,0.3558940087863601,2.0675740110995755,41,0
5217.3697475635345,3475.419177499405,56.39238926093327,4117.186997306597,609.4117122883636,0.7999393526819067,0.14801652468223245,98,1
1090.0549631128029,2566.5085814919294,53.16846728519786,609.8213646485422,1097.0016035063136,0.6082168773933307,1.7988900506128498,95,0
4554.63237287483,4797.726455295729,144.5491582568329,3409.7827394834057,7396.224869672681,0.7803773387078029,2.169119094403664,38,0
1410.731072160244,9838.651269846627,429.6917560740499,1084.0894247099477,1364.3392100972785,1.0730473014502195,1.2585116747884484,88,1
1081.7908507953916,3414.7968178860565,62.89615356782814,326.9529422131374,471.2451205421687,0.36037381152797615,1.4413239499821635,75,1
2304.798159404578,9646.725344172424,374.8989265123324,2032.2563252755365,497.83886868311106,1.0444104320031344,0.24496854065194157,89,1
3470.8827843669947,2478.959623767464,83.75398029238421,2210.422582512855,96.11424701783905,0.6609778257360147,0.04348229489844941,44,1
1861.6701834373866,10908.554615024765,289.5910634342526,1256.5676679634832,135.54091198134554,0.8305223647282601,0.10786598633590229,34,1
5694.724612297778,2080.4502266521404,48.077723059754646,1841.4647934753991,2148.7034102796424,0.3318057749687531,1.1668446805089032,43,1
6525.334565059874,5687.278879155352,220.82650197810193,5151.203582036691,389.94527075539287,0.8232574164927783,0.07569983670577766,49,1
1590.2174818045835,3804.5106925195873,108.31733507962457,1181.81311835076,1654.1759707957815,0.8112918264823895,1.3996933450081162,82,1
3972.9359912244026,5985.168825444412,219.52092735444344,3412.140938931748,2744.6321627533375,0.9141002687098319,0.8043724464584646,42,1
5064.702513034584,941.977222518448,46.14328513905284,3853.2219639978052,34542.77487818035,0.7699100255942578,8.964647017815441,70,0
1551.4210609734203,6094.523786457004,201.9552536181831,538.81368290132,534.1691280726003,0.4774776818357357,0.9913800170821376,36,1
18096.155908521945,3167.259873555984,122.39103549428788,14878.301996028746,2099.7969322598233,0.8289436220081076,0.14113149009940634,99,1
4233.781597486531,21562.567342335416,492.56686692550056,3500.399857880324,528.0807594195976,0.9431206176872995,0.15086298118831157,41,1
833.7326070296531,3286.499173044477,58.012019034387976,722.6941228769556,1776.6395920641428,0.9363987038107884,2.4583561858895426,30,1
6761.29853409428,3354.7114016673268,78.3030021924707,2672.634266212377,3839.1265280253897,0.4068652272140357,1.4364578656329103,61,0
6430.839251893246,3615.491504429503,115.91911732180397,4632.895435389431,4132.606728882927,0.73844398208659,0.89201381244112,43,1
6188.945731947121,1570.0269639399505,45.23660123445351,4562.795245043296,6523.780784553626,0.7445584495992049,1.4297772352031,46,1
2886.971378234998,4030.439592876304,132.27877032798781,2130.327256541112,930.9544574989853,0.783729979482888,0.4370006769009353,54,0
12181.96380075856,1454.9546289310952,23.432662054007928,8528.950667109119,5903.525536192843,0.7020529252935434,0.6921748946253536,54,0
14861.191807170799,3342.7986377267644,97.14526414732978,12579.222242521968,1920.7674686936869,0.8529845831087969,0.15269365864877682,66,1
3983.5930704940606,8283.741242421864,310.0154144710844,3532.2101756992934,8342.669648936939,0.9645125675571888,2.3618836961383396,81,0
12817.674458938696,5384.570153079688,186.92833714489956,8307.42281879441,4430.780684168794,0.6627061076113164,0.5333520124690461,61,1
20919.101809834236,3695.7696506276243,71.08526887943958,9413.545292104589,1285.1819405536526,0.4533956879540245,0.13652475229139485,35,0
3769.04518799975,2589.447429448818,65.41226169888527,2604.831596750033,183.80608185393268,0.7084669241605351,0.07056351795548955,44,0
3400.528480187432,1066.3859413666507,28.295733487398515,1716.6350373877444,1653.1236059234047,0.5131351717564834,0.9630023623477879,87,1
3039.9449681945403,3194.812585466396,142.97439876926907,1504.9763367856806,802.4681076874673,0.5420988693465391,0.5332097806064353,82,0
2617.0998426984465,11722.43224022028,326.93081554051986,1339.7115034861474,789.0908962175768,0.6368279442254452,0.5890006081714069,61,0
5930.966716695996,1420.1267561647057,37.4352649918386,2343.698953616344,9718.7053227173,0.40147489074427123,4.14673790174881,37,0
15478.400315073739,8806.021121746682,181.5112864091172,8601.213512337026,4557.193479111014,0.5674181190751896,0.529831455442439,31,1
1246.2886355676007,9727.334564508454,187.84884125444185,1019.8488150774886,445.30326362833773,0.9690352717463018,0.4366365412976805,91,0
9170.590388126126,1927.731767449143,45.76178335853146,2845.519236529861,119.61202447260574,0.3152775224242032,0.04203521892128257,60,0
3267.4563035283863,7711.526855285285,260.5258950431705,1195.5447452764581,314.59467600341617,0.4456281892097526,0.26313918790155977,77,0
5304.337809790219,916.3236457045201,19.12595100439216,3686.389014018455,3528.739268434148,0.6985820079554051,0.9572346394921564,69,0
1391.6109380003556,468.6247090445435,5.866577281753671,1216.674976705081,93.93767320634996,0.8785081460759838,0.07720851848918647,43,1
3993.0978915489504,5002.397365482568,118.83431890457472,3429.36421291387,4054.516144611602,0.8885829046270248,1.1822938250538322,97,0
11554.608570094366,7902.2657196576665,189.84750071713566,8247.479322275069,27530.766522099453,0.7302131235780294,3.338082511387766,100,0
7457.478496792686,2787.9152557250773,41.52344497768225,3607.9492230795186,582.7600387329468,0.4893708596991675,0.16152113044992583,84,0
13599.099324618144,3648.3211051386684,126.74045374529611,11918.147193262255,286.93341031811786,0.8857121600947381,0.024075336998655123,75,1
4246.846970422503,13541.973909488876,404.76727216715585,2183.42460423592,61.26296930009762,0.609438458304327,0.02805820219331746,60,0
4039.442888333415,8593.892142562649,148.5436495982626,2581.5892774346626,1483.399716330134,0.6758686768809921,0.5746071706875555,47,1
4211.0858714124,151.6560432655903,2.759893402740083,2305.2154674428966,1140.5635071509657,0.5480713112579744,0.4947752252714167,39,1
5203.20368660448,3688.361966627321,100.05563238587284,2361.598471869391,207.94099546418767,0.473103543084753,0.08805095237848647,82,1
1399.3167329797084,2829.0322795512925,113.90705014628132,498.2823810170638,250.48033907977265,0.4374916788744681,0.5026875193572612,60,0
500.0,4955.784448416289,209.21652903758826,387.3298636041361,244.59266029561834,1.1930927614215936,0.6314841094482687,98,0
3533.5699074172344,3154.429146167038,111.87738189221831,2207.227074781274,1359.8686668249416,0.656306373122108,0.6160982149055579,30,0
2537.4318650743216,8548.037070717739,189.41279274369725,896.2871898833639,267.1813845916483,0.4278735493520435,0.2980979585856155,59,0
1079.588338740161,5746.0627541625145,222.87890438580234,811.8465796000861,37.6094443452494,0.9584444711666018,0.04632580197667115,51,1
1998.041916827499,613.5482507843238,30.203873565316698,1284.7859770893688,1090.9222595359497,0.6581392677493173,0.8491081553647627,65,1
4376.361921873495,2620.268502597917,38.28181377600693,1783.958023483903,282.89062358307643,0.4163823435142211,0.15857470762953854,56,1
10376.647770975289,7924.684212627153,180.57541243020955,3950.483444392008,11323.370483791712,0.3981111187368397,2.8663252522176212,45,0
10366.308760110569,5372.086376336932,215.4634479873173,7843.725193842419,3612.436605831303,0.77744053554212,0.4605511427225514,85,1
24468.134324988274,3779.9444462014735,163.8408858859635,9675.711400404378,11701.98794574965,0.40213741479342163,1.209418868484068,78,1
9926.109424796541,13642.053330109486,244.69154790214304,5481.33651708251,103.71577071781299,0.5768652967810063,0.018921620704251237,40,0
3843.0871964419675,2801.528630429383,52.38058625641674,2155.0921419875726,169.0436643963823,0.5744008942976151,0.07843918147095413,51,0
1332.9447878373173,14207.589524684803,530.5890399961369,1169.1720785919567,971.4372153800714,1.275192432084157,0.8308761600270334,72,0
1219.6680784122968,1542.209371625141,58.60654284742374,849.2670483891543,520.3081695286853,0.7443611912634385,0.6126555414919529,57,0
5134.593169743523,5272.435304759237,167.44032901291922,3408.1826807854936,531.4894887779475,0.6963790284115593,0.15594512882625242,32,1
5089.670219653172,6177.3466957539895,198.94463692940963,4198.137349675557,1694.4811206742127,0.8639227667417263,0.4036268886650166,44,1
5090.444462700868,3347.2292465336864,138.88166843391042,3665.943371396911,462.7654441137528,0.7474445621075742,0.12623365828891103,44,1
4868.199044016096,4313.314648500396,129.7895635281179,2973.3628780055597,943.6363286259043,0.637433352067575,0.31736332367384407,98,0
5836.81629275774,1473.7285241007467,22.984550303895162,4756.899596780975,1266.5018143307448,0.8189197499373936,0.2662452267282123,99,0
5777.114438580219,7127.223299899352,114.99054746226352,3553.188371690854,248.11556409649012,0.6349500173143718,0.06982899228619549,41,1
4668.704784106808,2177.7787615884577,80.10096717122838,2774.6346548473207,722.3679363246899,0.6114620109675841,0.26034704513591866,56,1
3649.5112727508617,2083.220550152871,63.68077003625369,1418.5406985476154,449.00833608421317,0.4061424540840513,0.3165283402715556,86,1
15501.393022194774,9487.233088747364,323.62666757575136,7791.137978403022,389.9759479393124,0.523486155671639,0.05005378527755317,34,0
2841.2605260896717,633.2552117504067,25.9711705337903,2030.1662356778077,449.55284742686024,0.7236708426047364,0.22143647023190896,33,1
1765.6633268127805,834.820763901407,34.61017021224114,1150.3372908204697,2663.393998332102,0.6711061142446744,2.315315687348794,40,0
3622.8278365461374,9627.622965107648,288.9470203696248,1894.4625287328902,425.68717008097065,0.6026810109633258,0.2247007588578084,33,0
2461.326593095906,3831.172781127563,113.45933849034323,1482.732811806588,323.59836650670337,0.6485088765908631,0.21824455609772325,67,0
2655.1777292983825,4770.2816498978855,81.29973578391682,1860.9772706582214,492.3712643584248,0.7315054573165317,0.2645767197030341,99,0
4360.278648897803,3203.9596256199375,110.4808495642374,2064.0962496176094,9972.268279321419,0.49872434064375587,4.831300009801317,35,0
5665.545357107014,7040.938421280813,178.97993917729247,1709.16673036956,1673.8422832793015,0.33326829937838676,0.9793323516916668,63,0
8526.80658341501,8843.625699275515,224.58160726854987,5269.746663186211,4796.319183019939,0.6443594340110707,0.9101612431247997,81,1
1684.1580344620127,452.29373094372255,8.789003880975207,656.0870630771269,306.07368605277674,0.39478246661256194,0.46651381899243116,64,0
2743.4398806945474,4681.4096488337,91.8984032227603,1103.2507468416231,5552.343870804765,0.4356389050542716,5.032712496567841,78,0
2514.2794765890617,9604.915178095578,254.9509942223509,2045.6564292743533,1048.687149710038,0.9150165825907322,0.5126408958886733,88,1
7477.604356224597,783.6271266828725,32.046164167736976,5736.580886217299,1641.24011320845,0.771453899920301,0.2861007528527461,97,1
1467.863409732879,551.2650374305467,6.851381328033436,1146.6893652879119,397.2172001823894,0.7858638147858921,0.34640348881113137,45,0
3642.7274279171047,1318.5826092319862,36.24522567195998,2249.652942259605,2497.5129971977485,0.6275238010227389,1.1101770140541842,30,1
4600.817043563314,2210.6631045055683,75.65699340595872,2687.7285948455915,485.639743458572,0.6006293134632076,0.18068779064338295,61,0
2814.238058190572,4725.832862490463,125.25572287834561,1253.2824042228565,330.1542856879153,0.4898441758296375,0.2634316750487874,38,1
4844.782469593281,2923.963976222426,84.62313205115619,3399.5698413146115,12556.521658029533,0.7191639641287394,3.693561893771335,69,0
1653.517267933351,6802.74138274207,102.71529706408589,1246.5662853004633,1156.3885696100162,0.8160069449355554,0.9276591016214575,46,1
2060.3504133636025,3175.5612403766677,80.52218537648648,668.5163675604886,17609.11093164032,0.3635491052605218,26.340582703296626,79,0
1933.7582176202684,5175.790960880691,143.5050286150048,1593.5717966544435,603.3572530092424,0.8982905931353884,0.3786194324533986,53,1
669.2035532077239,2480.3438635167963,91.29438276630971,418.9759820333336,227.77028082226593,0.7625039567239319,0.5436356382065554,53,1
8521.278492013764,774.9810036096759,28.477897544440783,4958.525396344426,4344.4664151810575,0.5852412044401939,0.8761609670532936,69,0
12940.702767674353,3514.808954530615,124.53867631074274,8000.110238823726,31246.85080036867,0.6278367608559352,3.90580252377934,32,0
2823.2229358093987,3059.746783279041,75.68244429470982,1788.9470530752465,3888.1355895292368,0.6604613001384414,2.1734212653813416,94,0
6328.827428951817,1630.6975041959722,62.7807483712271,5057.062329080356,1535.5287412858163,0.808971824060277,0.30364046126531585,37,1
6500.8763171697365,1618.6462221443685,20.320675644175708,5277.276384960602,357.0456075021893,0.814905067254398,0.06765717403832415,60,1
6206.3432108652605,2389.5859222461977,64.44247432226796,3184.090388146699,2843.7199195593225,0.523421400793247,0.8931027590217008,97,0
2162.4694245240894,5381.372787085209,180.38209608571776,1695.425754749987,834.5889710125313,0.8674378564099925,0.49225922382723875,43,1
21260.263795059025,6554.2993625414365,168.08006364399338,18822.862912650085,5618.996512200408,0.8932599872902355,0.2985197594696878,60,1
6671.679888683807,1585.1890397165453,25.901764039565425,4579.554096151343,596.4266510218937,0.6902992844574986,0.13023683904526037,58,1
7553.330355201881,10867.261412504538,499.0815385205357,5039.016270969203,2799.58573821722,0.7331994685422079,0.5555818005173717,94,0
9357.692945510267,3989.3157946132537,111.70937546528022,7626.773108686453,581.8119999855859,0.8269647787059455,0.07628547367694484,100,0
1719.8787063053287,9724.367830212239,286.34214720008737,546.3004376734488,187.30353242675181,0.48412866382940795,0.34285809800161937,43,1
6948.49467807183,9794.686326300693,235.096627601161,3103.4166127063695,544.6108744073637,0.48046568216258506,0.17548751605655497,78,0
2725.6955390452877,4362.794726327113,123.49361660298247,2003.022566901472,897.4508946734595,0.780173774084672,0.44804831708974036,83,0
2640.291898448341,5725.663485188151,192.21180503653048,912.8839991810535,7800.5247715935075,0.4185506158169578,8.544924320222615,39,0
7659.568783022453,11990.346859223293,256.23499409904684,4733.101182535041,1517.8945106027643,0.6513860390129487,0.3206976671018062,73,0
1582.1519256677848,5733.758725243742,191.42063129334318,679.2990823209093,4845.71574094869,0.550338873268037,7.133405293377772,94,0
2434.514513297683,1388.199034715773,34.39642950395208,1341.3234941366334,2099.5102706556822,0.5650900458696371,1.5652527255213269,41,1
5603.45836269044,521.8294624554812,19.73385950592099,4563.268033638314,513.3028712264759,0.8178880948737657,0.1124858032265002,67,1
1985.3810155816238,12471.519026351354,482.84587257008684,997.6442066600159,453.9432641704529,0.7456956927431038,0.4550151813541268,93,0
4233.318151683763,16085.826924818346,520.5527282506246,1565.9365072459286,1097.5547046706638,0.492873239337785,0.7008934861554762,46,1
9520.117676510516,520.6204287211103,24.75748427359117,8247.361467213166,311.2471969449451,0.8689093164476207,0.03773900268648312,37,1
2861.6207175447785,3097.269268705239,79.35628412371588,1901.4223214595386,186.45655078446333,0.6921876776041975,0.09806161824203391,33,1
2986.6537127200386,7885.206413380705,255.72319063362778,2271.5197374987065,701.39832721496,0.8461787548074691,0.3087793218559106,62,0
7062.66347314147,6986.984899741357,120.23005600968668,3967.410784692525,96.71477104359015,0.5787676066485942,0.0243773019857112,43,1
2014.0421264542445,3712.953786654044,133.73190756746297,1793.2062876324399,224.2542276276424,0.9567516787867757,0.1250576846198477,63,1
1916.7277129244724,5230.983082987049,76.5457220311758,924.6365740959493,4160.878978211668,0.5223393412391188,4.500015519372847,100,1
19622.15102599447,9142.614100619427,301.5666588343254,16632.413455365575,1028.404068353292,0.8630032499055051,0.061831319338879115,97,1
500.0,5457.439552359403,100.84491465572671,343.5406730494707,2290.455348534551,0.8887711576349717,6.667202638718396,45,1
6398.7532692694795,2925.752307262097,98.34407253845286,2101.9569079189496,2765.202168995517,0.3438640129454409,1.3155370338100056,77,0
1727.3113134745581,6138.763548149464,182.64340615556014,1549.7749975552367,257.56183923893934,1.002956664595914,0.16619305252911648,62,1
5939.461174158984,2329.679337544905,62.14962127936043,3823.067391082313,2399.5366919176886,0.6541362746378168,0.627646975629668,83,0
3182.5524138750066,5674.517808069797,233.0571261345041,2405.0446324897407,617.5946878754651,0.8289264110258235,0.25679136135956343,88,1
4477.451571444171,10675.15058176914,339.7375558355443,2010.0197423190011,2038.6804589349913,0.5247979247598357,1.0142589178951718,72,0
5134.25190536085,6785.476030544135,138.94264285486122,3446.4701640161697,4227.398474994152,0.6983320775796094,1.2265878599111644,54,0
2176.33354301717,914.0894357705313,29.002468538179514,1706.7818515688286,4741.97045020067,0.797572742331062,2.778310782985458,58,0
1392.6348433917192,3203.2690170681153,109.66214113927691,888.9871746598463,6272.762257382114,0.7170934386475707,7.056077259181485,37,0
5677.526562537693,286.2285476681521,14.197195270887303,3314.463530901186,260.0743519123356,0.5862871240925354,0.07846649954146809,80,0
1909.1312649779459,6668.2950355499215,206.56659261618148,1431.0197609262707,150.2165533638402,0.8577651914279019,0.10497168272287952,69,1
14427.375238803357,6280.036128132704,161.15452527809845,10129.286100234307,387.3582939018644,0.7132579868514837,0.038241420933948146,76,0
6463.722720648019,5101.822710469918,218.4063342417229,5150.347032580906,26.675374115994913,0.8305977206241311,0.005179335274973536,74,0
2141.2976748904093,3336.902283597664,164.38889388265923,1801.5788805391742,599.2925386557637,0.9181197870311295,0.33264851281445035,85,1
4292.123656693545,13481.993137473677,495.1790553756271,1665.2038858997398,37775.70267854599,0.5033366018877148,22.685331671131536,64,0
25000.0,6469.063309288379,171.72675947994236,7723.996478519669,4195.166317244912,0.31582892939365287,0.5431341564538865,91,0
